asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10
0.6627129218152232,0.6464537193064746,0.09100143193329101,0.718564985139678,0.22389986384899488,0.5988573044695211,0.4903989023821226,0.6071592816169508,0.7146820097982234,0.7575589696565124
0.4311313894644837,0.7976480044801627,0.9250425743364312,0.4045646461412393,0.8331734166241294,0.5841688464220397,0.8965491834772072,0.046090240263224204,0.3793948933218916,0.15380649960194057
0.7990598537587218,0.9492696219081576,0.9631270729408233,0.9909058333376035,0.9782344848835407,0.953657716722889,0.995075852892408,0.9740029087635421,0.9355542971627412,0.9216269175971035
0.9234556834948827,0.9457687774300649,0.847119231730823,0.6915014702926654,0.8983399368377591,0.9811937337049088,0.8127330672361356,0.8016443886244164,0.5623017205801633,0.8219884207600003
0.013062063906875795,0.34586943156241795,0.2791410323058552,0.09009983436884282,0.1239158425461969,0.5113429062074663,0.24057322163726405,0.03673594710174715,0.3983328093622315,0.014737024878845466
0.04477014915642851,0.5454867406045886,0.13960004949481697,0.1937469680234842,0.18111385338723499,0.8044935548322428,0.5128081721620682,0.36389004510329476,0.2902971978528845,0.3231157017832412
0.012142233550094889,0.025998462108042866,0.17000482253103177,0.03011829095130927,0.07261015615026052,0.27520338811848105,0.29397751330569455,0.6156479774441435,0.6836034600406176,0.15663392176892554
0.20439521568088426,0.04902745508996444,0.34127981251049977,0.017066000063896955,0.11755370690935163,0.3386833414515996,0.06076251228378683,0.04067246321941927,0.08523585729764813,0.08330140366924765
0.3111864982371011,0.8029780112211913,0.05920883570231241,0.5449448152117115,0.7751846536812157,0.18940334471805134,0.3414511586678388,0.32074429447297104,0.5876852905301301,0.5892431521120677
0.5757514989133952,0.6093267486022511,0.8644749879221211,0.3267654119316644,0.6498464602456491,0.9272045497459204,0.31390030783145173,0.9355758497362839,0.705573288972948,0.9915655756177828
0.4864478388650959,0.6068777045906029,0.4415639548633059,0.5064883768282348,0.705843884304217,0.4140424374344781,0.920962827804127,0.8687360511456677,0.644582359923618,0.369887475844086
0.3788275776165376,0.4061522358762915,0.2330933149727586,0.7952822678786085,0.6180982512588953,0.6590088516460635,0.19446292655815448,0.2958188374368879,0.5261508981685428,0.08740680263355277
0.5461953695957601,0.26757362644363025,0.7708766596668223,0.7579919641369358,0.6594495252846237,0.25570299658892165,0.16487131414152983,0.18672469834446473,0.37839042140686974,0.1370408926629362
0.5956964904388281,0.22959433206979507,0.14382321661291428,0.38872977766154254,0.6017877665631558,0.9481323872408428,0.5914126744098999,0.1624794055646842,0.47384366046281523,0.4785403343486155
0.24776409991189624,0.2995612448050882,0.5120511554772712,0.6379191254067531,0.2397521734785246,0.6011941194470104,0.4484755800958597,0.5410143779923684,0.15359497217194804,0.5608674357150437
0.7155756532302393,0.23957687228052513,0.8943571351923404,0.5313417380210187,0.6675850630468102,0.7685442578388303,0.7567523978522772,0.761296283563553,0.7569997826989562,0.574683293020514
0.04936865686481675,0.46348311084916544,0.647502067433448,0.21080975894481258,0.11333127083789776,0.8208277190495142,0.6631752357717968,0.23159089963155327,0.4099435639041724,0.2159186007937562
0.3863012845531548,0.5491128098657785,0.45733107897393327,0.03005726337048249,0.3235034534880883,0.1840883805504776,0.33910708298201997,0.3840429546001042,0.26762760047087275,0.31569149666167085
0.08423744059561208,0.2331445625225935,0.6683522476401995,0.41373001185596336,0.04457689922592602,0.26953026971409233,0.049104521770475064,0.3439809795510792,0.5979986254863668,0.2722795609980198
0.07542593409328197,0.4775144576672632,0.5091774353897115,0.917939447150593,0.3710077605029568,0.4227889765858277,0.30438991897573253,0.3887015179698958,0.30488123569138703,0.9013744043042022
0.6006663901787563,0.4117779122275169,0.599453404519203,0.654050252385771,0.6499970522397314,0.546805247273482,0.004493874191338748,0.34021120880821354,0.5718632278177469,0.30961501956699244
0.4234789647353331,0.3404816452109547,0.5366625655808193,0.669417688829723,0.3961538520944149,0.03116452878503304,0.21190200819162233,0.3889656757699018,0.2034797288441103,0.0038294360398584896
0.7414455475584881,0.9172001542111365,0.5929696683509973,0.13228338284112492,0.648385154794872,0.7681077869684175,0.8877891132752653,0.5404737682112308,0.42389073202713484,0.8198502488454835
0.5841073533849154,0.5509741905237625,0.8668628191526857,0.5714807476589929,0.36185409672162094,0.4073092137247073,0.6890708385371735,0.4501437370399758,0.48537235605630064,0.5723815434482138
0.526388408552048,0.09580793916352527,0.08038110679677608,0.0009452905170188758,0.020795770677506636,0.11643476945174286,0.19813494707704082,0.16773172020518692,0.6970055168380062,0.2706413384571018
0.8309781687414135,0.8579098087440755,0.9951521831598289,0.6395505149160435,0.6239029643518894,0.7361923417638511,0.292683744719023,0.954439218324662,0.7818765609878764,0.9479031744669029
0.7201581970574793,0.8290804582708856,0.86009625182192,0.8122283674863001,0.8787213601878282,0.8621642871100268,0.6159700904681186,0.5429770569443866,0.8991288122170056,0.7962529999974925
0.021482745828373506,0.858107805660401,0.898719075278421,0.08968907211331788,0.3839665957781284,0.9154707280937842,0.7403679605158542,0.4281269105217943,0.913864815407576,0.28370533127284336
0.16075298790502723,0.2611559664260713,0.11620150087853032,0.04317562107170526,0.1547686833597439,0.20138753299272819,0.26023358594010004,0.4442031762338988,0.12970461240618708,0.08612402566943467
0.7637448521190923,0.7815447482052853,0.5269154366499779,0.2847035841083029,0.8372864638852535,0.30331038845489616,0.6652563702051566,0.795905983816404,0.7057694744597414,0.7593803765340504
0.8278158744884752,0.9123912229936559,0.5804620868529564,0.9340311521548431,0.4191163901279453,0.6991545396904546,0.9222896061658448,0.13872228097997502,0.8005532521261512,0.8884849575381725
0.29609821385041,0.09816260110077475,0.8793808575031762,0.25853041360752127,0.20865011688959784,0.5607585016787046,0.8630200996565579,0.46701155413210493,0.585304919473698,0.9646701489058135
0.024563080963441637,0.7227978147825876,0.6263950254037898,0.3425928741411836,0.0017439158525746983,0.47083034696202986,0.8694222010184776,0.4026967250848204,0.19239791195700948,0.2844142174789841
0.732347628348383,0.17867358741204756,0.34537176706482675,0.2329686780169503,0.4079177487023059,0.32052523017317747,0.11444523714380359,0.09139053791331021,0.321146596026879,0.9952936525964149
0.7518201455088354,0.05218020666104747,0.3199073825846104,0.6085294269810347,0.6520505242395489,0.7686454069406397,0.69946725076525,0.9143924101157641,0.5228770296087354,0.19572284628719422
0.6013209282247732,0.9453965329762036,0.31929626157610796,0.2924707829502156,0.3479185151692916,0.7659747189905085,0.7776158586846359,0.5978110266728522,0.4185278279068005,0.5823721389454387
0.4549845599392686,0.2848470937560656,0.37198220663442594,0.3814552815578593,0.1305261904152057,0.7855786299168115,0.9040409300969038,0.6298299465294557,0.6680269819768545,0.7802656862983475
0.46219756985307314,0.3792654972917306,0.641438583076082,0.44718952922197197,0.3332192803959178,0.6018069188990424,0.2669887258469434,0.34820651736928987,0.6919015292309036,0.11236614978322639
0.5543464860937943,0.744456797591343,0.47215679084988404,0.9694129611866574,0.307096659761626,0.1957512400248412,0.3177267016575849,0.20847346500276873,0.44762524565201056,0.4728103289780008
0.8338055699487247,0.22095599823301726,0.28917663818688344,0.2359291801433811,0.8153250592093344,0.6856265433094135,0.37575963708677795,0.5071200517737695,0.5960689783812946,0.2658500428166092
0.0036896208391212367,0.472944933719413,0.5407151793752267,0.20197088768638674,0.04947706276682566,0.17736284944903657,0.18419030740276432,0.19684685886837466,0.15630910228213105,0.04289329442243619
0.8277423865642357,0.07748043653842329,0.01649818214282586,0.534337554855815,0.5582522535037788,0.3907128318505383,0.5337163693001195,0.5985105142519425,0.33745653476405724,0.5526964093926121
0.25987736855624033,0.3904976923987777,0.1383971586539317,0.272237837346223,0.564713568998957,0.21254071498439714,0.7773700661187872,0.6674679043830114,0.7058226387111888,0.2203328025510805
0.9279033688985632,0.2115569197041552,0.8887331136623794,0.8109250869336104,0.6578341410619518,0.9767184775743745,0.596282183794712,0.5766710763866165,0.8490532110258039,0.747808201140792
0.8669593072686698,0.6501965839602939,0.829456226644573,0.9669454427736232,0.6567725087011325,0.5147057947903415,0.8538564581971384,0.9176628736255723,0.20496733181050478,0.5251716531833359
0.4458137662743692,0.25192174852861027,0.6100143871550447,0.3653042337241724,0.3113874736540969,0.9851245552525041,0.8017231634744811,0.6602751025033538,0.3391496919655417,0.6910548824216833
0.14752843316365194,0.11581651621138468,0.1918827966644681,0.2334282367919805,0.18359973868271123,0.1044286360335955,0.8649120956869077,0.2621505926611445,0.046872317032494386,0.4124531194195905
0.36905741304686285,0.7407580953161068,0.7999107192294506,0.002416178674687947,0.4052041851360905,0.2261693382344528,0.9398544458460837,0.31682145439244414,0.33627351548266515,0.08265470178503258
0.40686309697634837,0.5602923829052701,0.3443976622384668,0.6751211213211602,0.9879444014839049,0.5437828647832985,0.6867754978949387,0.6840893873020455,0.2103449969791679,0.6047362413686518
0.02426552976229741,0.5179982900923459,0.057751937766068955,0.08156725594652353,0.030368816784848075,0.5331601262163499,0.13200175205333106,0.22194709689989114,0.1897477535925092,0.6074890094921158
0.29257143550175646,0.543215731837611,0.6463519854112518,0.13155385734618938,0.027208337875429138,0.03265046121599154,0.3902395402169533,0.1799182256756435,0.033829730299405905,0.10334971709691544
0.546110853267378,0.2587479634469041,0.3714191612489569,0.15184043600149402,0.29122468238386334,0.08455780382356137,0.09398835812703366,0.6249676339652239,0.9903656126038372,0.6688778981407502
0.3692601150215512,0.12164119215316918,0.8946342809195741,0.347718611902323,0.5931377175068732,0.05066771948518857,0.858385846400342,0.26586719902107636,0.7773244022088821,0.28058550046441744
0.04739836673802255,0.15088294991202358,0.2654226223047615,0.32705358332041934,0.10114980818609888,0.19426163833350057,0.7233181480543877,0.5400046656829898,0.36057532945637405,0.04951367349640938
0.3544464997944272,0.39745318624380355,0.2840234302276513,0.8723977514558647,0.8587391580928385,0.5308435602668239,0.4891374045296482,0.45713439019537616,0.3586195503220012,0.8256933761296852
0.3650145196604405,0.8969603327200755,0.8309039913265543,0.36601074067415884,0.30235972969856095,0.9158419018277035,0.7007331635133485,0.5757550509882106,0.9956595151750303,0.6309544673250236
0.8934188182492598,0.8673585454686721,0.6449833512398706,0.46306053287138604,0.5667354919593557,0.06471098920114549,0.26424104071088617,0.5572029508755756,0.6232739425853026,0.82119661490044
0.9920025096360519,0.35533647362651977,0.8942233343627022,0.7221296679160853,0.9644684024830931,0.8840427771869583,0.7376985555025142,0.8559112236463131,0.6265072134221572,0.8960907449404438
0.03533664727393911,0.02900136859586243,0.04730369999909403,0.3072541181085682,0.28617379712132346,0.091490264784207,0.11252373607491467,0.15619069227015078,0.05582620747415982,0.03632599010230136
0.7778810550882017,0.6408124166522982,0.19217863880000144,0.5855654152575862,0.5143527414361514,0.7088772310147975,0.09833493290462794,0.2828087511994097,0.46493987241916124,0.6947482660267537
0.5536784312419224,0.8578018603567267,0.5116084909228239,0.5393396709076015,0.5909772413564242,0.3142972702232876,0.36830412131491747,0.8444091674405372,0.29386725632135285,0.4791692708934111
0.5097104208316914,0.12619686575667846,0.24461571344176003,0.6183863295807787,0.7296160548106783,0.25246932660186333,0.5335827521496445,0.804741071649211,0.18706993731725044,0.3336909472937887
0.4548797753826277,0.5543597325697445,0.8009228017220424,0.9873365616317816,0.7112074601229611,0.31912245876689116,0.7815695140982819,0.8620921868588667,0.77181081959012,0.6326755252729515
0.5793918413284669,0.9862634356644935,0.1529430716427331,0.8369046817936107,0.9466041413223562,0.9750148995092844,0.7915981526287827,0.9896869356558708,0.8557036315850497,0.669503443553217
0.6618599109839243,0.932409376039687,0.5538926800199981,0.9835362065722838,0.8903863033126012,0.9460363582662512,0.7782507444374756,0.5519839694987073,0.38765605378693896,0.306013724348441
0.9029092548194548,0.9961631336904379,0.8918126176111404,0.9847075826055102,0.8235989115217958,0.9527043308888279,0.9786029342266865,0.8901350220968293,0.7805928586868022,0.9261245830912253
0.3309490491113452,0.29031640779689366,0.23662638280797818,0.18061723226131576,0.14365070753043058,0.1639379043258653,0.06323665446160322,0.15403184510285262,0.8176579262875672,0.6470334687985324
0.6734869565382429,0.760300138066015,0.6630844239982813,0.7068532114802379,0.98458788158949,0.1782565808149268,0.769027885510933,0.9743830482443717,0.4704900349763843,0.9138459044780591
0.7351844835741204,0.44752048051441196,0.7464833258795187,0.24907555985302032,0.7068289100265414,0.38861469716096886,0.9435930094371171,0.4278435112067412,0.7647628334278977,0.660419288962045
0.6503821493431061,0.6530692240041911,0.7496053787280788,0.7512704362573203,0.12758014073179563,0.8321666558707563,0.8449477296144243,0.458726567142861,0.26914403385909524,0.49922574849756673
0.34106388056800724,0.19447225914846966,0.60323832818736,0.4329225961874109,0.708481761117846,0.2177355527819051,0.7659871597165896,0.3937048687207864,0.3505403280658114,0.4786128351020026
0.346411516784411,0.21050695153556304,0.10876260435906808,0.22536831038234717,0.9898918709972973,0.7445156541079527,0.6032832322692511,0.9076557924992578,0.658657358970564,0.4588379072432146
0.11254252426691663,0.20885115286885614,0.5177144748533258,0.3451973649745337,0.42795377434263593,0.4413993091519232,0.9236507578930524,0.3955315093696014,0.6340102263375258,0.8283014497753907
0.5510448075976512,0.5070993168858982,0.9662172436319996,0.437660609706908,0.821311225709833,0.4046162930277391,0.9758070112968881,0.8335984748273133,0.5719570845432225,0.9349257822025802
0.8179394522844142,0.8297059549544255,0.6648408116165182,0.9901252952096873,0.9505015158996557,0.8618284117443185,0.9513650743633673,0.7296810536510105,0.9626369835730043,0.9488665880973473
0.7962697205079349,0.6257423969330724,0.5801819998324853,0.0035544867201656605,0.5164055446768172,0.5149747787684885,0.5765498531364036,0.35954308768430066,0.6147725240717561,0.39176584685622867
0.775963211685696,0.49767905807840734,0.5004309866022214,0.3424358707560724,0.8451828819960199,0.692861916924425,0.3126962707872025,0.7516820642500366,0.5814092083807885,0.6846686633002406
0.7224713179557181,0.5948679567192131,0.49125424977595933,0.015197005916831591,0.10086670092369147,0.5791134498738675,0.5965266474153497,0.0676108313783574,0.5700088067005715,0.6356620530967876
0.6224828457285458,0.7067935360381001,0.7212694075001385,0.49717195252888213,0.7527836033610313,0.2822858955022115,0.570307546908121,0.9831988836430394,0.6160764615800602,0.6404700011086356
0.6677130262408104,0.06774516113875897,0.36021659860433375,0.12606897881228643,0.3634884017739545,0.24094359224427245,0.7038576102531298,0.9391874165577732,0.6367779894039194,0.19147740594292076
0.3316760834138153,0.5370877611634065,0.07140274069743165,0.45587826976496504,0.36384292554859177,0.6161215637341103,0.762008142240971,0.7790701884092767,0.058630279276663956,0.8654755475894833
0.33852539560990647,0.36164863738088515,0.5428764298783197,0.7998909667766669,0.3133273445744524,0.9542272998238853,0.9029441335972765,0.06620967869331615,0.716614290769757,0.11246033995192688
0.5712644008258219,0.5874161471089712,0.6720021808293597,0.9581637758530156,0.502255860395585,0.6137207020632498,0.8478245268749927,0.5970769319523991,0.6500660411965868,0.8691607064051157
0.14314786953576586,0.2799694183038324,0.3185452242590203,0.2320591795301652,0.3434094456021056,0.498759354220903,0.1598276523534747,0.054540517886620954,0.5298078963766787,0.02233034892857513
0.6054836470287368,0.41570954645655234,0.5962598565013305,0.5173747950484057,0.46017956628952006,0.5527233661182185,0.7164364482569472,0.3515618474644432,0.6440785902085491,0.2162836514610471
0.44996565921461196,0.1300740908597925,0.6872569871645942,0.8299095630262052,0.1555579488411746,0.11751353994441954,0.2832405022611463,0.28018131202791857,0.8548512666576307,0.8250600416516546
0.5541438239904934,0.2538517996942439,0.48557951719667203,0.21344896782175232,0.4015705295646213,0.12135248459366849,0.5753404352185082,0.43837697508973755,0.4418908114719411,0.09346639975883951
0.08282393426307341,0.044324083195085795,0.23304029673222312,0.2295465103859564,0.2880101839010903,0.8791008850251987,0.1709217865714442,0.8901357397530255,0.29473786659360907,0.8539014339911891
0.08951038398796879,0.04202419358922392,0.11160046132036394,0.01028495376186393,0.2221841182006937,0.18685165850593524,0.17459730648501326,0.09314473959450396,0.02132700460995536,0.12206481246272696
0.3458195159407798,0.705793551695594,0.4340266852712839,0.333511221636016,0.04091769472970187,0.36477924979332355,0.3140375946218542,0.32709079740520197,0.8000886761075898,0.33561167179824786
0.8297033717748447,0.8727567261006632,0.9196132565363818,0.8017813943547648,0.5923170640482378,0.6139758537533615,0.43934903194292885,0.8196452789618622,0.236301183814948,0.9861135123162128
0.9532422005775337,0.9682747647102429,0.9824524295672811,0.8399200443004761,0.7664588470889787,0.8362227928580346,0.9323281244350865,0.99681854906417,0.9021718525757114,0.9908948080051849
0.878808958732777,0.8001336526730807,0.6892007206819062,0.7894110275682477,0.7459751524666758,0.9040934731871426,0.8856476587061536,0.7667929013430965,0.9219789228267967,0.5486434106332481
0.08427208137356995,0.031221916126786788,0.06228722328515569,0.15290285802823292,0.11553172183742463,0.6953972996694464,0.03069897555812699,0.08784203886556782,0.009670488920445268,0.04681509790810877
0.4801359812877292,0.9499599207801399,0.8211444833025359,0.32003863823764445,0.2618341840282938,0.30955743675107394,0.24991173170394892,0.0712792229158169,0.9039121397526272,0.3157836812825153
0.5937314130188467,0.7069724515528966,0.6715072942568545,0.5392065953921179,0.25246912165578994,0.2595459291982315,0.7117099764676613,0.4872098308600701,0.7101219552736693,0.43467440086517906
0.11094974169076618,0.10870919260966605,0.4258781235483976,0.2996196192849814,0.32337970174398034,0.1983267383082176,0.7214194788581902,0.8074777775804587,0.7445872970863605,0.23867205942454248
0.626446401820544,0.4728698800027955,0.15650667847304248,0.9225853243175898,0.27337827416432414,0.4775063427197515,0.3223381372503015,0.49152507843148274,0.5398099319662906,0.11638015967098544
0.9815521890541498,0.9733276794773755,0.6681458724905697,0.8861653872947979,0.9901697718913973,0.9148548370337355,0.8358860195355192,0.6529220937673484,0.28070929842109044,0.901823262582016
0.6707759182340205,0.3737722057649164,0.6975366527179132,0.3852500275394355,0.6994087276930656,0.8834217593892599,0.6558052998820774,0.16193608856413372,0.4769815064726364,0.2994550869335152
0.04097340622876285,0.15350764116822108,0.16557249266095844,0.75574026087981,0.3994337214273692,0.44734522317111236,0.06807180204424952,0.2169701425370391,0.6304174881807332,0.08537118868985108
0.08065660434355701,0.671848984392875,0.48790224573056545,0.1382555399767382,0.1323724112372302,0.5585113070619205,0.9780093312373406,0.6923022194847923,0.3284642145791899,0.5093293407509439
0.2961163556078684,0.35552001925257826,0.5565025797472798,0.3450822265867023,0.441802431492596,0.01970406887917341,0.6776245895328481,0.2407625183409826,0.4766286879072511,0.18145687301675628
0.5231367096966714,0.8180812407966898,0.6932173395213219,0.8663273961783435,0.8508323966487208,0.9258666774549872,0.3505612344429881,0.4035755328335487,0.9599296284182541,0.526409419958617
0.3296385429771214,0.8801463216897447,0.621226515721391,0.9080806812260916,0.5623219185270873,0.9725317027582222,0.9349707237582574,0.7979926311169514,0.8753459068289099,0.805226978073549
0.3333133662846932,0.6852523848607143,0.054614894836481846,0.30634147010445095,0.19947494849780978,0.03422505808539377,0.43015333409958995,0.1813920357126224,0.3768417321793406,0.1366720308989999
0.94454379171849,0.9356499924322471,0.9134539267592694,0.43637329775069755,0.7321780584220573,0.8251509567693023,0.5683813803144295,0.5050085698730516,0.8027385336650242,0.9335445715330475
0.09513377191173997,0.09023573443352975,0.2725467915200217,0.03792244314937558,0.36753995106593995,0.1088627874843088,0.33262265341597264,0.09142132086326162,0.010836058362061014,0.07696135176759501
0.11784388885549396,0.4049262679896701,0.6035247048572383,0.12580588282695881,0.11193175038967507,0.22960478202563153,0.11642986397220674,0.11893224546033714,0.1833051265512787,0.1702376182745941
0.8029566013142598,0.5418133513177625,0.5298593010318414,0.7565880405923955,0.5972757777684632,0.2017565321282136,0.1388651953645706,0.6531982693262832,0.2972395718070437,0.9355973467808556
0.534590529116917,0.528114884163159,0.40867316100536955,0.12219446031012773,0.8271538592225978,0.9954538144800437,0.4461897313527793,0.7228324038762615,0.6426837069142084,0.8774755832317354
0.7772788391772789,0.9584155202956656,0.8517839422382393,0.9437765804541605,0.6021547091476319,0.4164485403780051,0.6835672010368521,0.3915661388870655,0.8121503300264057,0.9780180818677188
0.6476413991211096,0.7830850509180898,0.5814397693474745,0.23525915720971452,0.03332899154083884,0.301213159274061,0.8076108357509908,0.9973283172232053,0.7651926138821863,0.9477394248962889
0.2303676874433068,0.07959818611744864,0.3658248562430184,0.23825599947849727,0.2948288250324246,0.25214119835723703,0.053174151221900647,0.22951171753032223,0.370697047018653,0.050573033161521515
0.09826560524849601,0.017723051979015605,0.09088725977048676,0.29729558574070813,0.009935287765052333,0.07779847928867603,0.12637117672528067,0.11232649688489747,0.025593911770480683,0.0569133800996439
0.2604586063807571,0.46684495454581093,0.17312341151994487,0.23666777150366597,0.03495697391713036,0.1435636423742323,0.9094736947529303,0.06530547148359149,0.25119484516205814,0.12033624543677067
0.39908327109519864,0.08570791360098702,0.4482634143017584,0.672607369675061,0.4703370846549245,0.5401564639738385,0.5512657401803069,0.5277867767923649,0.3816662762246417,0.4710268483438069
0.9668506291804496,0.7763615701124907,0.9401042182454955,0.9770394820240266,0.9727242100915192,0.8978825426332805,0.8842916469061131,0.9835201204783469,0.6662189533492471,0.9273946932385039
0.03365169939293324,0.11586270342661639,0.35734155081962404,0.17548544586585804,0.3136036359359349,0.15828892788272544,0.40703606466372677,0.12119777783647984,0.16490086909577228,0.6615069875252428
0.9409627745566942,0.6373690429074168,0.39166505224995873,0.5490997291088684,0.5022645377184703,0.3206972455523813,0.9249608299173419,0.6422575406382487,0.70985671784352,0.5644224058333823
0.6769860602637436,0.8671478566734776,0.7237592995346342,0.7231122579076719,0.9806643252129668,0.8788240345784212,0.9841111247389809,0.6726596956793498,0.840080772694249,0.4875604493026573
0.4176142253615441,0.8447462102362189,0.9242390215359166,0.8758264238007818,0.38946062404407344,0.6685122205548442,0.7484129862902298,0.675789569237383,0.935947176333555,0.9637442865006759
0.7316180402699399,0.6618845919116567,0.5437071933925192,0.29877898996762264,0.7536986668637988,0.08853674312057425,0.3088350285033471,0.6608564211260444,0.742729514741915,0.9558054214158277
0.5936499609686978,0.3242548696787312,0.872605127142813,0.65072622668927,0.1976695755287191,0.43862277279161166,0.1043609161329169,0.031945264820465814,0.15023199908407892,0.034696294253990276
0.8902741990708091,0.9025537761953495,0.9045506383156868,0.5535209055826745,0.9076922731160447,0.8851713801374691,0.17716619415860194,0.9593892199742717,0.944953322858211,0.5057184183710169
0.38479764482510737,0.26421222807756733,0.5899995204246355,0.4925769745286904,0.18571418370058634,0.3413840632804901,0.16554565020958972,0.8985783871647393,0.0056429634267337325,0.610641671522255
0.7289267877774834,0.9810109646034054,0.7539633096835452,0.9794927657406841,0.7450817375837195,0.906691444900441,0.8134840099929155,0.7933088338794552,0.9134621534083986,0.9060843037696313
0.15011252227890826,0.234681065962359,0.22952259439374328,0.15516336491871185,0.10799658393809382,0.8864005376621075,0.34422041095899947,0.17411300872111954,0.015327378290673887,0.7938403261402789
0.7703615974604872,0.8589627515762026,0.5041210132637667,0.0008808876392324619,0.34720507331302597,0.3719933903930359,0.1994130580426466,0.4373952658528145,0.017517696828465476,0.11827369800643034
0.017743172027862027,0.30195740094613,0.10786249592337126,0.6271752475611516,0.0597584177663519,0.16830683799128585,0.37264464785377593,0.06339219004554325,0.06191529118522369,0.19156336566854668
0.43928010580761445,0.33523976188744287,0.22357980819278298,0.16780594829186082,0.6136781476960178,0.530358067567554,0.8906296754248908,0.5443611909729611,0.40770131264563847,0.9096310677036757
0.2937003148922506,0.8823139179400645,0.5463617072758508,0.5459618853417096,0.5075968580891648,0.7242525066970624,0.27097499143563586,0.8401010070814117,0.9306533151318634,0.9471348727925043
0.6137498047547845,0.7644592823205332,0.16006939266224565,0.6740086633503568,0.7210959351604477,0.7038206695079576,0.4571617977499263,0.42545950891991946,0.49505462243199005,0.6318198293886095
0.7815521320695107,0.7749675243770977,0.396716989587921,0.974393167261347,0.7811538699088073,0.7059083382446364,0.24696221840025706,0.06021930608478155,0.6589252833322248,0.4199525094245477
0.9071529070465431,0.5712523079629643,0.4644940821165383,0.7959553345703935,0.3836314814251747,0.8601632315362069,0.9644275445548756,0.7507821578954887,0.9339355388361421,0.8108048956983326
0.9664816061316104,0.797500697219091,0.9679072601703502,0.8310211257808939,0.40457619698969727,0.9893066506930032,0.7990173421819492,0.9622708717035667,0.7419227014626575,0.989779071639738
0.9564825199262471,0.5029882656898857,0.9129065296290577,0.994428277532487,0.6877859698375803,0.6870263405873578,0.9293347810053875,0.6197972027684913,0.5922216732320786,0.9091358776426641
0.49670721742933116,0.2542245144042203,0.12013974106515513,0.34421429694726374,0.7284912174731657,0.6750771092331398,0.9593380489995637,0.17831020546455378,0.6751322613056445,0.43392060193981064
0.04130835563805716,0.06959591340678875,0.2523219933272368,0.43361231057636146,0.3254899248918084,0.27617622270454945,0.04525411144512849,0.543433140306577,0.4583888808515776,0.5535912571739183
0.835603796691656,0.7849544993506652,0.8908682905977622,0.6540972207286332,0.25449171582804564,0.4511583929979023,0.9541715486373207,0.9124403028897509,0.786462550857902,0.8391187312870934
0.1804410822239225,0.5596031206559807,0.08963802260318345,0.19337083256613963,0.7144303911451881,0.363639672844912,0.44176710418212567,0.3355770436379638,0.1884977226678999,0.20798639811888098
0.26120223447394053,0.5225811996685292,0.7155208114988079,0.4087785904427185,0.5005404666857479,0.038868095885029263,0.1604574367772688,0.581079534440972,0.6786844568965134,0.37184183591583286
0.566356752340009,0.6382787408831572,0.754849936685754,0.43860179547557043,0.8630292433226584,0.6932804956108813,0.7058775736177576,0.3865431265344981,0.979199429130003,0.9687770647003779
0.9544713561674667,0.9318865307236842,0.9898394365073213,0.08124312759678912,0.46912728938815307,0.9207016922654954,0.7826387933001446,0.835782406088586,0.611985465134755,0.04570728937902616
0.9584712765024028,0.2548961560448243,0.6175319330547185,0.9073613636505153,0.9742974618735221,0.9897250327455936,0.9959668325987958,0.8771641961450547,0.8609651756124795,0.9400011644291641
0.5279697503624401,0.8368973872628322,0.5865192482132043,0.6904081173461711,0.9636645200576489,0.8669266248991352,0.7182462899258368,0.6833353237282722,0.9497409943258703,0.9952049348062891
0.564770418862461,0.8457061027366499,0.8349939084696385,0.9806800132316333,0.007018885485349438,0.7081856215480518,0.636660084815915,0.23452593748639758,0.8247529267688232,0.4386024881734548
0.08053418697153185,0.025921714546131586,0.6680202742496053,0.2752783799133355,0.22250578438243981,0.116095967891719,0.2337270517591986,0.19752593852480763,0.03487704337706866,0.3266891006685444
0.3390975419776473,0.27320364237871037,0.39020769336071004,0.6176914375947127,0.8114992517254621,0.4821471734008799,0.6030683134267307,0.5708663474645734,0.09805924168298051,0.4303041601735912
0.06708293082388682,0.015750478114492594,0.03211653161333608,0.023949015516803025,0.05731823235776783,0.029275521650625358,0.03479720532558572,0.1423508672041294,0.10766209272254539,0.0373123026102586
0.9332770141704804,0.7513308060032342,0.5089671398815605,0.5049205128097909,0.3918735661293261,0.7457932964556011,0.42475102979158025,0.6094210285255386,0.7854164109382458,0.9342180047891957
0.7814001803574561,0.10178772646692974,0.22893610911571255,0.24660119561646632,0.3326819124092657,0.1420144007838637,0.628578873776608,0.17994743305805455,0.027386237523489215,0.4091348529194383
0.3146552217435885,0.8005046567481915,0.8607641937114038,0.7200593301854088,0.4848694723698055,0.36154356044240676,0.6094838014173306,0.3863449668932763,0.44978721986779513,0.7149617702809037
0.20277871196364786,0.6556894143859413,0.44706211596781986,0.08690511462044705,0.9050321351243222,0.08382368290149726,0.17218898556185738,0.6880161064402083,0.8537429959930813,0.3190234793100616
0.6444348194877993,0.6705579533987178,0.27597796903118665,0.4578165069147425,0.6259483864264057,0.5310949284975335,0.8201291932891999,0.45368492982627584,0.2761813518162352,0.7840833005879475
0.7329324831201586,0.4481626891158598,0.7490987615755043,0.5645027590477121,0.6444279470312901,0.6331337911037347,0.8580675036394207,0.42180830130874947,0.053206963607631275,0.7505247978925172
